datetime, active, fld
2020-04-08-20, 45, 12
2020-04-08-21, 29, 45
2020-04-08-22, 40, 28
2020-04-08-23, 56, 39
2020-04-09-00, 56, 13
2020-04-09-01, 50, 12
2020-04-09-02, 9, 49
2020-04-09-03, 34, 52
2020-04-09-04, 47, 42
2020-04-09-05, 9, 8
2020-04-09-06, 49, 58
2020-04-09-07, 7, 48
2020-04-09-08, 30, 45
2020-04-09-09, 31, 24
2020-04-09-10, 1, 17
2020-04-09-11, 1, 57
2020-04-09-12, 37, 59
2020-04-09-13, 37, 10
2020-04-09-14, 13, 4
2020-04-09-15, 15, 50
2020-04-09-16, 24, 22
2020-04-09-17, 8, 57
2020-04-09-18, 9, 14
2020-04-09-19, 46, 19
2020-04-09-20, 53, 14
2020-04-09-21, 57, 11
2020-04-09-22, 39, 25
2020-04-09-23, 37, 57
2020-04-10-00, 45, 54
2020-04-10-01, 37, 38
2020-04-10-02, 51, 58
2020-04-10-03, 5, 0
2020-04-10-04, 27, 43
2020-04-10-05, 54, 59
2020-04-10-06, 55, 59
2020-04-10-07, 27, 29
2020-04-10-08, 31, 18
2020-04-10-09, 32, 3
2020-04-10-10, 32, 6
2020-04-10-11, 18, 53
2020-04-10-12, 53, 18
2020-04-10-13, 12, 7
2020-04-10-14, 32, 9
2020-04-10-15, 14, 33
2020-04-10-16, 30, 24
2020-04-10-17, 6, 43
2020-04-10-18, 26, 46
2020-04-10-19, 7, 50
2020-04-10-20, 41, 54
2020-04-10-21, 20, 8
2020-04-10-22, 7, 30
2020-04-10-23, 53, 9
2020-04-11-00, 37, 35
2020-04-11-01, 16, 46
2020-04-11-02, 0, 47
2020-04-11-03, 38, 5
2020-04-11-04, 8, 57
2020-04-11-05, 34, 49
2020-04-11-06, 11, 33
2020-04-11-07, 27, 37
2020-04-11-08, 33, 18
2020-04-11-09, 22, 11
2020-04-11-10, 28, 49
2020-04-11-11, 2, 12
2020-04-11-12, 36, 47
2020-04-11-13, 40, 37
2020-04-11-14, 54, 47
2020-04-11-15, 49, 0
2020-04-11-16, 2, 9
2020-04-11-17, 13, 49
2020-04-11-18, 23, 2
2020-04-11-19, 7, 55
2020-04-11-20, 0, 58
2020-04-11-21, 5, 0
2020-04-11-22, 55, 20
2020-04-11-23, 43, 30
2020-04-12-00, 57, 31
2020-04-12-01, 22, 55
2020-04-12-02, 53, 7
2020-04-12-03, 15, 51
2020-04-12-04, 29, 13
2020-04-12-05, 59, 11
2020-04-12-06, 26, 8
2020-04-12-07, 36, 34
2020-04-12-08, 53, 23
2020-04-12-09, 45, 35
2020-04-12-10, 2, 34
2020-04-12-11, 24, 32
2020-04-12-12, 17, 35
2020-04-12-13, 24, 15
2020-04-12-14, 0, 44
2020-04-12-15, 3, 10
2020-04-12-16, 5, 32
2020-04-12-17, 6, 36
2020-04-12-18, 19, 53
2020-04-12-19, 29, 10
2020-04-12-20, 59, 18
2020-04-12-21, 49, 11
2020-04-12-22, 33, 25
2020-04-12-23, 11, 8
2020-04-13-00, 20, 15
2020-04-13-01, 17, 1
2020-04-13-02, 25, 49
2020-04-13-03, 0, 4
2020-04-13-04, 4, 49
2020-04-13-05, 31, 18
2020-04-13-06, 21, 26
2020-04-13-07, 6, 57
2020-04-13-08, 7, 49
2020-04-13-09, 56, 17
2020-04-13-10, 16, 21
2020-04-13-11, 58, 23
2020-04-13-12, 44, 0
2020-04-13-13, 33, 28
2020-04-13-14, 33, 29
2020-04-13-15, 29, 13
2020-04-13-16, 29, 20
2020-04-13-17, 27, 31
2020-04-13-18, 28, 56
2020-04-13-19, 18, 30
2020-04-13-20, 38, 32
2020-04-13-21, 7, 56
2020-04-13-22, 18, 19
2020-04-13-23, 57, 10
2020-04-14-00, 58, 44
2020-04-14-01, 53, 19
2020-04-14-02, 33, 10
2020-04-14-03, 10, 11
2020-04-14-04, 23, 5
2020-04-14-05, 50, 0
2020-04-14-06, 23, 15
2020-04-14-07, 53, 29
2020-04-14-08, 22, 29
2020-04-14-09, 26, 33
2020-04-14-10, 0, 27
2020-04-14-11, 55, 30
2020-04-14-12, 48, 39
2020-04-14-13, 37, 15
2020-04-14-14, 8, 57
2020-04-14-15, 57, 16
2020-04-14-16, 15, 58
2020-04-14-17, 38, 39
2020-04-14-18, 56, 37
2020-04-14-19, 46, 0
2020-04-14-20, 45, 45
2020-04-14-21, 20, 7
2020-04-14-22, 55, 8
2020-04-14-23, 59, 54
2020-04-15-00, 46, 50
2020-04-15-01, 22, 16
2020-04-15-02, 45, 3
2020-04-15-03, 7, 28
2020-04-15-04, 59, 28
2020-04-15-05, 5, 33
2020-04-15-06, 1, 35
2020-04-15-07, 26, 58
2020-04-15-08, 1, 51
2020-04-15-09, 41, 6
2020-04-15-10, 4, 14
2020-04-15-11, 9, 15
2020-04-15-12, 34, 51
2020-04-15-13, 3, 29
2020-04-15-14, 40, 35
2020-04-15-15, 54, 15
2020-04-15-16, 16, 46
2020-04-15-17, 59, 33
2020-04-15-18, 12, 58
2020-04-15-19, 51, 30
2020-04-15-20, 56, 18
2020-04-15-21, 17, 15
2020-04-15-22, 5, 57
2020-04-15-23, 57, 44
2020-04-16-00, 11, 15
2020-04-16-01, 46, 34
2020-04-16-02, 41, 13
2020-04-16-03, 16, 20
2020-04-16-04, 41, 8
2020-04-16-05, 31, 41
2020-04-16-06, 40, 56
2020-04-16-07, 52, 20
2020-04-16-08, 6, 18
2020-04-16-09, 10, 43
2020-04-16-10, 58, 0
2020-04-16-11, 51, 34
2020-04-16-12, 51, 48
2020-04-16-13, 38, 10
2020-04-16-14, 25, 37
2020-04-16-15, 49, 31
2020-04-16-16, 17, 36
2020-04-16-17, 43, 31
2020-04-16-18, 59, 50
2020-04-16-19, 59, 15
2020-04-16-20, 44, 21
2020-04-16-21, 18, 54
2020-04-16-22, 35, 42
2020-04-16-23, 53, 36
2020-04-17-00, 22, 4
2020-04-17-01, 37, 8
2020-04-17-02, 9, 59
2020-04-17-03, 48, 26
2020-04-17-04, 2, 40
2020-04-17-05, 12, 32
2020-04-17-06, 51, 48
2020-04-17-07, 22, 37
2020-04-17-08, 10, 29
2020-04-17-09, 42, 9
2020-04-17-10, 2, 56
2020-04-17-11, 16, 23
2020-04-17-12, 47, 16
2020-04-17-13, 19, 40
2020-04-17-14, 8, 46
2020-04-17-15, 0, 48
2020-04-17-16, 58, 9
2020-04-17-17, 44, 43
2020-04-17-18, 22, 38
2020-04-17-19, 6, 10
2020-04-17-20, 27, 18
2020-04-17-21, 20, 27
2020-04-17-22, 28, 6
2020-04-17-23, 50, 8
2020-04-18-00, 13, 33
2020-04-18-01, 6, 35
2020-04-18-02, 32, 41
2020-04-18-03, 57, 22
2020-04-18-04, 52, 1
2020-04-18-05, 7, 24
2020-04-18-06, 5, 5
2020-04-18-07, 33, 25
2020-04-18-08, 37, 43
2020-04-18-09, 28, 18
2020-04-18-10, 25, 15
2020-04-18-11, 27, 0
2020-04-18-12, 28, 16
2020-04-18-13, 44, 54
2020-04-18-14, 40, 23
2020-04-18-15, 56, 42
2020-04-18-16, 12, 6
2020-04-18-17, 51, 6
2020-04-18-18, 27, 4
2020-04-18-19, 57, 57
2020-04-18-20, 50, 5
2020-04-18-21, 47, 17
2020-04-18-22, 0, 52
2020-04-18-23, 6, 33
2020-04-19-00, 52, 56
2020-04-19-01, 25, 50
2020-04-19-02, 56, 17
2020-04-19-03, 5, 16
2020-04-19-04, 27, 27
2020-04-19-05, 56, 2
2020-04-19-06, 16, 14
2020-04-19-07, 10, 47
2020-04-19-08, 27, 0
2020-04-19-09, 17, 26
2020-04-19-10, 46, 47
2020-04-19-11, 25, 17
2020-04-19-12, 56, 29
2020-04-19-13, 39, 55
2020-04-19-14, 43, 31
2020-04-19-15, 12, 48
2020-04-19-16, 13, 24
2020-04-19-17, 12, 3
2020-04-19-18, 13, 39
2020-04-19-19, 58, 48
2020-04-19-20, 33, 32
2020-04-19-21, 43, 15
2020-04-19-22, 25, 33
2020-04-19-23, 13, 19
2020-04-20-00, 43, 56
2020-04-20-01, 59, 57
2020-04-20-02, 53, 54
2020-04-20-03, 20, 8
2020-04-20-04, 3, 19
2020-04-20-05, 14, 42
2020-04-20-06, 25, 33
2020-04-20-07, 17, 53
2020-04-20-08, 13, 24
2020-04-20-09, 55, 31
2020-04-20-10, 49, 10
2020-04-20-11, 0, 56
2020-04-20-12, 18, 17
2020-04-20-13, 13, 59
2020-04-20-14, 56, 7
2020-04-20-15, 16, 15
2020-04-20-16, 43, 49
2020-04-20-17, 32, 8
2020-04-20-18, 10, 55
2020-04-20-19, 20, 42
2020-04-20-20, 20, 55
2020-04-20-21, 24, 16
2020-04-20-22, 0, 44
2020-04-20-23, 24, 4
2020-04-21-00, 0, 56
2020-04-21-01, 53, 52
2020-04-21-02, 41, 44
2020-04-21-03, 21, 24
2020-04-21-04, 57, 34
2020-04-21-05, 38, 37
2020-04-21-06, 30, 11
2020-04-21-07, 2, 47
2020-04-21-08, 39, 37
2020-04-21-09, 44, 31
2020-04-21-10, 26, 37
2020-04-21-11, 32, 56
2020-04-21-12, 39, 23
2020-04-21-13, 0, 4
2020-04-21-14, 28, 54
2020-04-21-15, 32, 18
2020-04-21-16, 28, 9
2020-04-21-17, 5, 45
2020-04-21-18, 20, 17
2020-04-21-19, 56, 51
2020-04-21-20, 35, 19
2020-04-21-21, 59, 25
2020-04-21-22, 43, 45
2020-04-21-23, 3, 3
2020-04-22-00, 38, 44
2020-04-22-01, 55, 30
2020-04-22-02, 6, 7
2020-04-22-03, 2, 31
2020-04-22-04, 42, 12
2020-04-22-05, 30, 52
2020-04-22-06, 9, 23
2020-04-22-07, 59, 0
2020-04-22-08, 27, 25
2020-04-22-09, 0, 54
2020-04-22-10, 10, 35
2020-04-22-11, 16, 6
2020-04-22-12, 45, 24
2020-04-22-13, 15, 8
2020-04-22-14, 25, 25
2020-04-22-15, 19, 15
2020-04-22-16, 32, 52
2020-04-22-17, 35, 57
2020-04-22-18, 47, 17
2020-04-22-19, 31, 23
2020-04-22-20, 43, 15
2020-04-22-21, 17, 48
2020-04-22-22, 4, 56
2020-04-22-23, 23, 36
2020-04-23-00, 10, 37
2020-04-23-01, 39, 0
2020-04-23-02, 24, 46
2020-04-23-03, 56, 43
2020-04-23-04, 18, 59
2020-04-23-05, 59, 54
2020-04-23-06, 30, 42
2020-04-23-07, 30, 36
2020-04-23-08, 34, 54
2020-04-23-09, 34, 14
2020-04-23-10, 52, 43
2020-04-23-11, 56, 30
2020-04-23-12, 41, 44
2020-04-23-13, 20, 23
2020-04-23-14, 28, 6
2020-04-23-15, 57, 58
2020-04-23-16, 10, 0
2020-04-23-17, 22, 53
2020-04-23-18, 52, 7
2020-04-23-19, 56, 37
2020-04-23-20, 51, 5
2020-04-23-21, 13, 34
2020-04-23-22, 11, 48
2020-04-23-23, 49, 4
2020-04-24-00, 25, 13
2020-04-24-01, 52, 27
2020-04-24-02, 1, 1
2020-04-24-03, 45, 53
2020-04-24-04, 42, 32
2020-04-24-05, 43, 2
2020-04-24-06, 3, 41
2020-04-24-07, 14, 3
2020-04-24-08, 18, 54
2020-04-24-09, 27, 25
2020-04-24-10, 29, 40
2020-04-24-11, 55, 10
2020-04-24-12, 19, 12
2020-04-24-13, 48, 38
2020-04-24-14, 55, 34
2020-04-24-15, 18, 3
2020-04-24-16, 6, 56
2020-04-24-17, 4, 1
2020-04-24-18, 4, 47
2020-04-24-19, 21, 38
2020-04-24-20, 20, 7
2020-04-24-21, 40, 29
2020-04-24-22, 41, 51
2020-04-24-23, 47, 52
2020-04-25-00, 22, 6
2020-04-25-01, 30, 33
2020-04-25-02, 54, 47
2020-04-25-03, 37, 12
2020-04-25-04, 25, 31
2020-04-25-05, 55, 44
2020-04-25-06, 31, 30
2020-04-25-07, 11, 0
2020-04-25-08, 6, 4
2020-04-25-09, 13, 25
2020-04-25-10, 42, 55
2020-04-25-11, 52, 29
2020-04-25-12, 40, 51
2020-04-25-13, 9, 23
2020-04-25-14, 56, 40
2020-04-25-15, 35, 54
2020-04-25-16, 12, 31
2020-04-25-17, 28, 53
2020-04-25-18, 4, 7
2020-04-25-19, 43, 31
2020-04-25-20, 46, 38
2020-04-25-21, 45, 13
2020-04-25-22, 14, 20
2020-04-25-23, 44, 52
2020-04-26-00, 2, 10
2020-04-26-01, 40, 56
2020-04-26-02, 36, 34
2020-04-26-03, 24, 33
2020-04-26-04, 57, 13
2020-04-26-05, 25, 42
2020-04-26-06, 17, 57
2020-04-26-07, 19, 27
2020-04-26-08, 20, 16
2020-04-26-09, 49, 59
2020-04-26-10, 13, 2
2020-04-26-11, 50, 19
2020-04-26-12, 28, 46
2020-04-26-13, 30, 43
2020-04-26-14, 26, 33
2020-04-26-15, 38, 49
2020-04-26-16, 38, 21
2020-04-26-17, 22, 26
2020-04-26-18, 52, 57
2020-04-26-19, 20, 17
2020-04-26-20, 20, 34
2020-04-26-21, 21, 45
2020-04-26-22, 43, 8
2020-04-26-23, 1, 5
2020-04-27-00, 11, 17
2020-04-27-01, 50, 10
2020-04-27-02, 48, 11
2020-04-27-03, 6, 44
2020-04-27-04, 43, 31
2020-04-27-05, 33, 52
2020-04-27-06, 16, 48
2020-04-27-07, 13, 7
2020-04-27-08, 53, 55
2020-04-27-09, 17, 16
2020-04-27-10, 54, 0
2020-04-27-11, 39, 46
2020-04-27-12, 2, 4
2020-04-27-13, 27, 11
2020-04-27-14, 5, 40
2020-04-27-15, 15, 55
2020-04-27-16, 48, 52
2020-04-27-17, 33, 27
2020-04-27-18, 55, 16
2020-04-27-19, 16, 28
2020-04-27-20, 44, 28
2020-04-27-21, 10, 6
2020-04-27-22, 19, 14
2020-04-27-23, 27, 14
2020-04-28-00, 19, 34
2020-04-28-01, 53, 2
2020-04-28-02, 58, 53
2020-04-28-03, 50, 9
2020-04-28-04, 47, 25
2020-04-28-05, 47, 12
2020-04-28-06, 7, 59
2020-04-28-07, 10, 54
2020-04-28-08, 53, 48
2020-04-28-09, 43, 47
2020-04-28-10, 43, 49
2020-04-28-11, 11, 7
2020-04-28-12, 51, 45
2020-04-28-13, 21, 2
2020-04-28-14, 14, 17
2020-04-28-15, 7, 33
2020-04-28-16, 20, 13
2020-04-28-17, 4, 11
2020-04-28-18, 38, 56
2020-04-28-19, 52, 10
2020-04-28-20, 10, 3
2020-04-28-21, 28, 8
2020-04-28-22, 34, 25
2020-04-28-23, 3, 50
2020-04-29-00, 43, 52
2020-04-29-01, 14, 31
2020-04-29-02, 58, 13
2020-04-29-03, 56, 49
2020-04-29-04, 12, 29
2020-04-29-05, 2, 55
2020-04-29-06, 20, 13
2020-04-29-07, 0, 21
2020-04-29-08, 27, 8
2020-04-29-09, 38, 35
2020-04-29-10, 31, 42
2020-04-29-11, 56, 38
2020-04-29-12, 50, 40
2020-04-29-13, 36, 54
2020-04-29-14, 7, 50
2020-04-29-15, 10, 55
2020-04-29-16, 32, 33
2020-04-29-17, 15, 7
2020-04-29-18, 23, 33
2020-04-29-19, 21, 4
2020-04-29-20, 40, 7
2020-04-29-21, 58, 14
2020-04-29-22, 4, 15
2020-04-29-23, 58, 53
2020-04-30-00, 50, 23
2020-04-30-01, 42, 17
2020-04-30-02, 33, 58
2020-04-30-03, 56, 37
2020-04-30-04, 18, 35
2020-04-30-05, 24, 18
2020-04-30-06, 43, 1
2020-04-30-07, 16, 21
2020-04-30-08, 13, 53
2020-04-30-09, 37, 39
2020-04-30-10, 16, 8
2020-04-30-11, 4, 49
2020-04-30-12, 43, 42
2020-04-30-13, 7, 21
2020-04-30-14, 12, 33
2020-04-30-15, 48, 22
2020-04-30-16, 1, 20
2020-04-30-17, 53, 6
2020-04-30-18, 39, 19
2020-04-30-19, 28, 55
2020-04-30-20, 40, 36
2020-04-30-21, 45, 7
2020-04-30-22, 0, 52
2020-04-30-23, 26, 32
2020-05-01-00, 17, 28
2020-05-01-01, 33, 12
2020-05-01-02, 53, 4
2020-05-01-03, 48, 23
2020-05-01-04, 8, 50
2020-05-01-05, 59, 56
2020-05-01-06, 32, 9
2020-05-01-07, 10, 49
2020-05-01-08, 35, 39
2020-05-01-09, 0, 32
2020-05-01-10, 40, 6
2020-05-01-11, 52, 25
2020-05-01-12, 11, 24
2020-05-01-13, 50, 44
2020-05-01-14, 3, 33
2020-05-01-15, 44, 11
2020-05-01-16, 59, 19
2020-05-01-17, 16, 32
2020-05-01-18, 54, 49
2020-05-01-19, 15, 25
2020-05-01-20, 27, 55
2020-05-01-21, 11, 57
2020-05-01-22, 26, 49
2020-05-01-23, 46, 10
2020-05-02-00, 26, 29
2020-05-02-01, 36, 43
2020-05-02-02, 18, 17
2020-05-02-03, 42, 16
2020-05-02-04, 24, 54
2020-05-02-05, 38, 41
2020-05-02-06, 41, 0
2020-05-02-07, 4, 15
2020-05-02-08, 51, 19
2020-05-02-09, 26, 23
2020-05-02-10, 54, 35
2020-05-02-11, 39, 7
2020-05-02-12, 33, 51
2020-05-02-13, 22, 55
2020-05-02-14, 26, 26
2020-05-02-15, 45, 32
2020-05-02-16, 49, 2
2020-05-02-17, 20, 47
2020-05-02-18, 43, 23
2020-05-02-19, 34, 42
2020-05-02-20, 48, 4
2020-05-02-21, 13, 55
2020-05-02-22, 46, 11
2020-05-02-23, 16, 51
2020-05-03-00, 32, 41
2020-05-03-01, 15, 0
2020-05-03-02, 38, 24
2020-05-03-03, 27, 47
2020-05-03-04, 46, 16
2020-05-03-05, 34, 15
2020-05-03-06, 56, 20
2020-05-03-07, 2, 34
2020-05-03-08, 38, 17
2020-05-03-09, 36, 26
2020-05-03-10, 52, 38
2020-05-03-11, 49, 31
2020-05-03-12, 27, 11
2020-05-03-13, 32, 11
2020-05-03-14, 52, 54
2020-05-03-15, 47, 13
2020-05-03-16, 18, 21
2020-05-03-17, 10, 57
2020-05-03-18, 53, 10
2020-05-03-19, 51, 8
2020-05-03-20, 15, 45
2020-05-03-21, 33, 22
2020-05-03-22, 0, 16
2020-05-03-23, 18, 35
2020-05-04-00, 0, 8
2020-05-04-01, 29, 38
2020-05-04-02, 39, 32
2020-05-04-03, 15, 38
2020-05-04-04, 17, 21
2020-05-04-05, 27, 8
2020-05-04-06, 13, 12
2020-05-04-07, 48, 44
2020-05-04-08, 18, 28
2020-05-04-09, 53, 33
2020-05-04-10, 1, 16
2020-05-04-11, 15, 25
2020-05-04-12, 26, 1
2020-05-04-13, 41, 56
2020-05-04-14, 50, 11
2020-05-04-15, 8, 43
2020-05-04-16, 43, 30
2020-05-04-17, 33, 50
2020-05-04-18, 55, 9
2020-05-04-19, 32, 4
2020-05-04-20, 53, 38
2020-05-04-21, 0, 57
2020-05-04-22, 36, 8
2020-05-04-23, 47, 58
2020-05-05-00, 12, 34
2020-05-05-01, 27, 56
2020-05-05-02, 47, 5
2020-05-05-03, 59, 18
2020-05-05-04, 21, 28
2020-05-05-05, 11, 59
2020-05-05-06, 51, 11
2020-05-05-07, 0, 57
2020-05-05-08, 46, 39
2020-05-05-09, 22, 59
2020-05-05-10, 1, 2
2020-05-05-11, 29, 23
2020-05-05-12, 30, 50
2020-05-05-13, 54, 19
2020-05-05-14, 21, 10
2020-05-05-15, 20, 28
2020-05-05-16, 30, 58
2020-05-05-17, 29, 59
2020-05-05-18, 47, 58
2020-05-05-19, 29, 53
2020-05-05-20, 59, 24
2020-05-05-21, 5, 7
2020-05-05-22, 2, 51
2020-05-05-23, 51, 7
2020-05-06-00, 0, 51
2020-05-06-01, 0, 0
2020-05-06-02, 47, 47
2020-05-06-03, 53, 14
2020-05-06-04, 42, 23
2020-05-06-05, 54, 36
2020-05-06-06, 50, 21
2020-05-06-07, 47, 51
2020-05-06-08, 50, 28
2020-05-06-09, 33, 58
2020-05-06-10, 19, 32
2020-05-06-11, 0, 8
2020-05-06-12, 49, 4
2020-05-06-13, 0, 48
2020-05-06-14, 20, 25
2020-05-06-15, 26, 30
2020-05-06-16, 45, 38
2020-05-06-17, 37, 42
2020-05-06-18, 55, 9
2020-05-06-19, 13, 58
2020-05-06-20, 3, 12
2020-05-06-21, 17, 30
2020-05-06-22, 27, 46
2020-05-06-23, 4, 26
2020-05-07-00, 58, 5
2020-05-07-01, 29, 1
2020-05-07-02, 23, 33
2020-05-07-03, 32, 19
2020-05-07-04, 7, 2
2020-05-07-05, 14, 1
2020-05-07-06, 19, 17
2020-05-07-07, 30, 19
2020-05-07-08, 0, 46
2020-05-07-09, 56, 44
2020-05-07-10, 11, 3
2020-05-07-11, 42, 22
2020-05-07-12, 44, 38
2020-05-07-13, 0, 33
2020-05-07-14, 58, 5
2020-05-07-15, 54, 25
2020-05-07-16, 5, 33
2020-05-07-17, 56, 55
2020-05-07-18, 2, 37
2020-05-07-19, 25, 5
2020-05-07-20, 47, 21
2020-05-07-21, 1, 1
2020-05-07-22, 7, 55
2020-05-07-23, 44, 29
2020-05-08-00, 4, 26
2020-05-08-01, 9, 20
2020-05-08-02, 25, 53
2020-05-08-03, 8, 29
2020-05-08-04, 51, 45
2020-05-08-05, 38, 1
2020-05-08-06, 54, 54
2020-05-08-07, 42, 56
2020-05-08-08, 5, 13
2020-05-08-09, 57, 43
2020-05-08-10, 44, 38
2020-05-08-11, 38, 11
2020-05-08-12, 17, 13
2020-05-08-13, 44, 24
2020-05-08-14, 8, 46
2020-05-08-15, 51, 12
2020-05-08-16, 26, 27
2020-05-08-17, 52, 17
2020-05-08-18, 33, 27
2020-05-08-19, 17, 28
2020-05-08-20, 37, 54
2020-05-08-21, 21, 19
2020-05-08-22, 26, 37
2020-05-08-23, 13, 48
2020-05-09-00, 41, 4
2020-05-09-01, 28, 45
2020-05-09-02, 51, 44
2020-05-09-03, 44, 18
2020-05-09-04, 14, 38
2020-05-09-05, 32, 57
2020-05-09-06, 15, 28
2020-05-09-07, 58, 21
2020-05-09-08, 7, 43
2020-05-09-09, 9, 21
2020-05-09-10, 50, 56
2020-05-09-11, 4, 5
2020-05-09-12, 5, 40
2020-05-09-13, 35, 46
2020-05-09-14, 47, 20
2020-05-09-15, 8, 25
2020-05-09-16, 1, 52
2020-05-09-17, 21, 16
2020-05-09-18, 45, 16
2020-05-09-19, 13, 23
2020-05-09-20, 26, 54
2020-05-09-21, 53, 25
2020-05-09-22, 10, 47
2020-05-09-23, 28, 41
2020-05-10-00, 52, 35
2020-05-10-01, 36, 45
2020-05-10-02, 30, 59
2020-05-10-03, 49, 27
2020-05-10-04, 57, 31
2020-05-10-05, 53, 23
2020-05-10-06, 12, 39
2020-05-10-07, 35, 26
2020-05-10-08, 0, 34
2020-05-10-09, 50, 15
2020-05-10-10, 29, 1
2020-05-10-11, 50, 30
2020-05-10-12, 5, 24
2020-05-10-13, 10, 56
2020-05-10-14, 26, 33
2020-05-10-15, 2, 7
2020-05-10-16, 52, 39
2020-05-10-17, 52, 52
2020-05-10-18, 5, 54
2020-05-10-19, 51, 56
2020-05-10-20, 36, 37
2020-05-10-21, 8, 50
2020-05-10-22, 45, 1
2020-05-10-23, 28, 54
2020-05-11-00, 1, 27
2020-05-11-01, 43, 0
2020-05-11-02, 58, 49
2020-05-11-03, 51, 37
2020-05-11-04, 28, 54
2020-05-11-05, 10, 17
2020-05-11-06, 0, 32
2020-05-11-07, 39, 30
2020-05-11-08, 33, 25
2020-05-11-09, 40, 34
2020-05-11-10, 30, 58
2020-05-11-11, 56, 11
2020-05-11-12, 52, 58
2020-05-11-13, 3, 45
2020-05-11-14, 20, 30
2020-05-11-15, 18, 1
2020-05-11-16, 38, 2
2020-05-11-17, 52, 4
2020-05-11-18, 41, 50
2020-05-11-19, 1, 38
2020-05-11-20, 23, 10
2020-05-11-21, 12, 4
2020-05-11-22, 44, 45
2020-05-11-23, 9, 32
2020-05-12-00, 7, 57
2020-05-12-01, 15, 56
2020-05-12-02, 54, 57
2020-05-12-03, 26, 52
2020-05-12-04, 26, 34
2020-05-12-05, 32, 49
2020-05-12-06, 5, 33
2020-05-12-07, 17, 24
2020-05-12-08, 38, 39
2020-05-12-09, 58, 15
2020-05-12-10, 12, 2
2020-05-12-11, 2, 0
2020-05-12-12, 0, 14
2020-05-12-13, 6, 59
2020-05-12-14, 5, 59
2020-05-12-15, 52, 7
2020-05-12-16, 16, 20
2020-05-12-17, 42, 20
2020-05-12-18, 57, 36
2020-05-12-19, 55, 38
2020-05-12-20, 44, 13
2020-05-12-21, 18, 11
2020-05-12-22, 3, 23
2020-05-12-23, 53, 29
2020-05-13-00, 32, 35
2020-05-13-01, 1, 22
2020-05-13-02, 48, 17
2020-05-13-03, 14, 9
2020-05-13-04, 21, 13
2020-05-13-05, 39, 54
2020-05-13-06, 48, 9
2020-05-13-07, 33, 1
2020-05-13-08, 32, 57
2020-05-13-09, 27, 57
2020-05-13-10, 33, 35
2020-05-13-11, 24, 4
2020-05-13-12, 24, 53
2020-05-13-13, 15, 35
2020-05-13-14, 3, 12
2020-05-13-15, 14, 45
2020-05-13-16, 48, 43
2020-05-13-17, 15, 7
2020-05-13-18, 6, 21
2020-05-13-19, 25, 50
2020-05-13-20, 20, 53
2020-05-13-21, 7, 40
2020-05-13-22, 22, 36
2020-05-13-23, 35, 59
2020-05-14-00, 15, 53
2020-05-14-01, 34, 39
2020-05-14-02, 52, 1
2020-05-14-03, 1, 37
2020-05-14-04, 35, 10
2020-05-14-05, 2, 41
2020-05-14-06, 12, 13
2020-05-14-07, 4, 17
2020-05-14-08, 47, 13
2020-05-14-09, 5, 39
2020-05-14-10, 37, 13
2020-05-14-11, 8, 37
2020-05-14-12, 16, 32
2020-05-14-13, 41, 37
2020-05-14-14, 19, 30
2020-05-14-15, 14, 48
2020-05-14-16, 45, 16
2020-05-14-17, 34, 20
2020-05-14-18, 21, 43
2020-05-14-19, 56, 46
2020-05-14-20, 4, 33
2020-05-14-21, 9, 2
2020-05-14-22, 39, 38
2020-05-14-23, 16, 0
2020-05-15-00, 25, 30
2020-05-15-01, 54, 41
2020-05-15-02, 5, 57
2020-05-15-03, 57, 40
2020-05-15-04, 42, 10
2020-05-15-05, 24, 8
2020-05-15-06, 59, 33
2020-05-15-07, 12, 54
2020-05-15-08, 43, 54
2020-05-15-09, 56, 53
2020-05-15-10, 9, 17
2020-05-15-11, 13, 36
2020-05-15-12, 37, 28
2020-05-15-13, 1, 14
2020-05-15-14, 1, 16
2020-05-15-15, 14, 51
2020-05-15-16, 59, 59
2020-05-15-17, 55, 8
2020-05-15-18, 39, 44
2020-05-15-19, 47, 11
2020-05-15-20, 33, 24
2020-05-15-21, 3, 17
2020-05-15-22, 48, 55
2020-05-15-23, 25, 51
2020-05-16-00, 44, 53
2020-05-16-01, 51, 1
2020-05-16-02, 58, 32
2020-05-16-03, 21, 56
2020-05-16-04, 1, 23
2020-05-16-05, 32, 11
2020-05-16-06, 50, 34
2020-05-16-07, 44, 6
2020-05-16-08, 5, 21
2020-05-16-09, 14, 57
2020-05-16-10, 45, 32
2020-05-16-11, 43, 7
2020-05-16-12, 3, 56
2020-05-16-13, 4, 42
2020-05-16-14, 35, 58
2020-05-16-15, 58, 7
2020-05-16-16, 37, 42
2020-05-16-17, 31, 4
2020-05-16-18, 5, 0
2020-05-16-19, 10, 46
2020-05-16-20, 5, 43
2020-05-16-21, 34, 57
2020-05-16-22, 54, 22
2020-05-16-23, 16, 33
2020-05-17-00, 34, 30
2020-05-17-01, 2, 24
2020-05-17-02, 45, 46
2020-05-17-03, 49, 59
2020-05-17-04, 38, 36
2020-05-17-05, 32, 25
2020-05-17-06, 10, 12
2020-05-17-07, 28, 23
2020-05-17-08, 47, 46
2020-05-17-09, 21, 30
2020-05-17-10, 26, 50
2020-05-17-11, 38, 49
2020-05-17-12, 56, 13
2020-05-17-13, 55, 37
2020-05-17-14, 20, 58
2020-05-17-15, 37, 7
